zid x y z sxx syy szz sxy sxz syz
253535 2569 4798.25 227.583 -4.69053e+06 -3.96378e+06 -2.8107e+06 -326172 58806.2 75549.4
253536 2571 4798.25 227.583 -4.71312e+06 -3.93484e+06 -2.77978e+06 -352672 59951.4 80670.9
253537 2573 4798.25 227.583 -4.69769e+06 -3.85985e+06 -2.73084e+06 -361940 59118.6 83724.1
253538 2575 4798.25 227.583 -4.69037e+06 -3.9045e+06 -2.72116e+06 -358020 59034.9 103122
253539 2577 4798.25 227.583 -3.62559e+06 -3.46047e+06 -2.69938e+06 -88211.2 16713.3 45550.2
253540 2579 4798.25 227.583 -3.6525e+06 -3.47537e+06 -2.70448e+06 -89021.3 16577.9 62668.7
253541 2581 4798.25 227.583 -3.60878e+06 -3.4112e+06 -2.66789e+06 -98969.6 12534.2 74756.2
253542 2583 4798.25 227.583 -3.58981e+06 -3.38213e+06 -2.64965e+06 -102100 5908.54 84886.9
253543 2585 4798.25 227.583 -3.57277e+06 -3.34636e+06 -2.6311e+06 -107453 -2632.98 93738
253544 2587 4798.25 227.583 -3.54457e+06 -3.32442e+06 -2.6075e+06 -118699 -18237.7 104316
253545 2589 4798.25 227.583 -3.59049e+06 -3.3767e+06 -2.62222e+06 -116513 -28027.8 114377
253546 2591 4798.25 227.583 -3.5657e+06 -3.37125e+06 -2.59852e+06 -93936.2 -33148 111745
253547 2593 4798.25 227.583 -3.55627e+06 -3.34472e+06 -2.57869e+06 -95331.4 -37899.2 101328
253548 2595 4798.25 227.583 -3.54561e+06 -3.32794e+06 -2.56793e+06 -99050.3 -40830.4 95003.1
253549 2597 4798.25 227.583 -3.53893e+06 -3.31339e+06 -2.56278e+06 -100870 -42519 90403.4
253550 2599 4798.25 227.583 -3.53661e+06 -3.30525e+06 -2.56691e+06 -101414 -42577.3 84275.7
253551 2601 4798.25 227.583 -3.53034e+06 -3.29567e+06 -2.57245e+06 -107344 -47274.3 78310.1
253552 2603 4798.25 227.583 -3.53048e+06 -3.28672e+06 -2.57595e+06 -110688 -53743.2 76827.5
253553 2605 4798.25 227.583 -3.52872e+06 -3.27921e+06 -2.57515e+06 -113045 -59889.3 78243.1
253554 2607 4798.25 227.583 -3.53519e+06 -3.28007e+06 -2.57546e+06 -111626 -65549.4 77628
253555 2609 4798.25 227.583 -3.539e+06 -3.27961e+06 -2.5742e+06 -110110 -67317.5 73530.1
253556 2611 4798.25 227.583 -3.54218e+06 -3.27781e+06 -2.57565e+06 -111133 -68126.9 69082.2
253557 2613 4798.25 227.583 -3.54644e+06 -3.28239e+06 -2.58361e+06 -112440 -69285.1 65618.5
253558 2615 4798.25 227.583 -3.5526e+06 -3.2917e+06 -2.59599e+06 -115846 -70263.5 63104.9
253559 2617 4798.25 227.583 -3.55785e+06 -3.29967e+06 -2.6081e+06 -117584 -71193 61168.6
253560 2619 4798.25 227.583 -3.56468e+06 -3.30811e+06 -2.62058e+06 -120793 -72329.9 59481.6
253561 2621 4798.25 227.583 -3.57109e+06 -3.31826e+06 -2.63233e+06 -122656 -73574.5 58040.4
253562 2623 4798.25 227.583 -3.57532e+06 -3.32659e+06 -2.64015e+06 -122792 -74998.2 56281.2
253563 2625 4798.25 227.583 -3.57938e+06 -3.33505e+06 -2.64644e+06 -122254 -76119.8 54274.4
253564 2627 4798.25 227.583 -3.58371e+06 -3.34345e+06 -2.65223e+06 -121640 -77001.3 52220.9
253565 2629 4798.25 227.583 -3.58831e+06 -3.35163e+06 -2.65769e+06 -121196 -77589.8 50232.5
253566 2631 4798.25 227.583 -3.59283e+06 -3.3597e+06 -2.66294e+06 -120839 -77976.8 48518.8
253567 2633 4798.25 227.583 -3.59787e+06 -3.36934e+06 -2.66909e+06 -120317 -78326.5 47155.2
253568 2635 4798.25 227.583 -3.60218e+06 -3.37837e+06 -2.67526e+06 -120158 -78697.2 46049.1
253569 2637 4798.25 227.583 -3.61121e+06 -3.39031e+06 -2.68491e+06 -120663 -79055.8 45088
253570 2639 4798.25 227.583 -3.61643e+06 -3.39937e+06 -2.69147e+06 -120311 -79317.1 44262.7
253571 2641 4798.25 227.583 -3.62324e+06 -3.40994e+06 -2.699e+06 -119591 -79566.5 43689.9
253572 2643 4798.25 227.583 -3.63028e+06 -3.42006e+06 -2.70646e+06 -119081 -79800 43323.5
253573 2645 4798.25 227.583 -3.63797e+06 -3.43038e+06 -2.71419e+06 -118163 -80009.1 43055.5
253574 2647 4798.25 227.583 -3.64626e+06 -3.44069e+06 -2.72215e+06 -116963 -80147.6 42937
253575 2649 4798.25 227.583 -3.65437e+06 -3.4507e+06 -2.72956e+06 -114599 -80284 43067.1
253576 2651 4798.25 227.583 -3.66132e+06 -3.45939e+06 -2.73564e+06 -111053 -80362.3 43477.4
253577 2653 4798.25 227.583 -3.66914e+06 -3.47114e+06 -2.74444e+06 -107859 -80319.8 44134.9
253578 2655 4798.25 227.583 -3.67776e+06 -3.48848e+06 -2.758e+06 -105853 -80122.6 44977.3
253579 2657 4798.25 227.583 -3.6873e+06 -3.50818e+06 -2.77395e+06 -104413 -79960 45915.9
253780 2559 4798.75 227.583 -4.65652e+06 -3.9646e+06 -2.87715e+06 -237163 62230.8 51319.1
253781 2561 4798.75 227.583 -4.66176e+06 -3.93842e+06 -2.84636e+06 -256830 64425.5 47274
253782 2563 4798.75 227.583 -4.65691e+06 -3.92963e+06 -2.81729e+06 -264915 62325.7 48134
253783 2565 4798.75 227.583 -4.66587e+06 -3.96964e+06 -2.81818e+06 -265988 58088.3 61253.9
253784 2567 4798.75 227.583 -4.70079e+06 -3.98687e+06 -2.82999e+06 -290318 56616.7 67988.8
253785 2569 4798.75 227.583 -4.69474e+06 -3.96379e+06 -2.81052e+06 -322523 56367.2 68850.6
253786 2571 4798.75 227.583 -4.70772e+06 -3.93671e+06 -2.78331e+06 -348258 55444.1 73269.8
253787 2573 4798.75 227.583 -4.70484e+06 -3.89305e+06 -2.75117e+06 -357879 54127.3 78209.8
253788 2575 4798.75 227.583 -4.67651e+06 -3.84721e+06 -2.71689e+06 -368861 55136.3 84284.9
253789 2577 4798.75 227.583 -4.59826e+06 -3.84733e+06 -2.68193e+06 -314821 59155.1 102807
253790 2579 4798.75 227.583 -3.63969e+06 -3.42263e+06 -2.68516e+06 -88079.5 16924.8 47197.5
253791 2581 4798.75 227.583 -3.60778e+06 -3.42595e+06 -2.67097e+06 -98906.5 12501.8 65596.2
253792 2583 4798.75 227.583 -3.58817e+06 -3.38187e+06 -2.64842e+06 -100206 7560.68 76115.6
253793 2585 4798.75 227.583 -3.5702e+06 -3.34993e+06 -2.63138e+06 -106634 -558.388 86163.5
253794 2587 4798.75 227.583 -3.54511e+06 -3.30843e+06 -2.60589e+06 -113090 -11896.7 96357.7
253795 2589 4798.75 227.583 -3.54423e+06 -3.29871e+06 -2.59444e+06 -113893 -21998.3 107497
253796 2591 4798.75 227.583 -3.54831e+06 -3.34306e+06 -2.59624e+06 -94344.6 -34392.6 114088
253797 2593 4798.75 227.583 -3.56659e+06 -3.3615e+06 -2.59251e+06 -91934.2 -40544.6 107814
253798 2595 4798.75 227.583 -3.54136e+06 -3.32454e+06 -2.56713e+06 -100140 -40791.5 98372.4
253799 2597 4798.75 227.583 -3.5371e+06 -3.31478e+06 -2.56367e+06 -100156 -42508.7 93253.5
253800 2599 4798.75 227.583 -3.53193e+06 -3.30187e+06 -2.56397e+06 -101398 -43254.3 86870.6
253801 2601 4798.75 227.583 -3.52774e+06 -3.29504e+06 -2.56853e+06 -106992 -47511 80924.2
253802 2603 4798.75 227.583 -3.5311e+06 -3.29203e+06 -2.57504e+06 -109711 -52132.1 77827.2
253803 2605 4798.75 227.583 -3.52751e+06 -3.28259e+06 -2.57669e+06 -113149 -57696 77615.9
253804 2607 4798.75 227.583 -3.53136e+06 -3.27715e+06 -2.57666e+06 -112267 -64871.8 77414.9
253805 2609 4798.75 227.583 -3.5362e+06 -3.27706e+06 -2.57504e+06 -109873 -67522.6 74230.3
253806 2611 4798.75 227.583 -3.53936e+06 -3.27595e+06 -2.57511e+06 -110374 -68185.1 70048.4
253807 2613 4798.75 227.583 -3.54329e+06 -3.27899e+06 -2.58156e+06 -111213 -69130 66436.8
253808 2615 4798.75 227.583 -3.54916e+06 -3.28799e+06 -2.59346e+06 -114568 -69854.2 63592.7
253809 2617 4798.75 227.583 -3.55518e+06 -3.29733e+06 -2.60623e+06 -116207 -70684 61219.9
253810 2619 4798.75 227.583 -3.56244e+06 -3.30693e+06 -2.61939e+06 -119429 -71729.3 59074.1
253811 2621 4798.75 227.583 -3.56917e+06 -3.31717e+06 -2.63179e+06 -121775 -73041.1 57393.9
253812 2623 4798.75 227.583 -3.57447e+06 -3.32635e+06 -2.64082e+06 -122465 -74678 55626
253813 2625 4798.75 227.583 -3.57851e+06 -3.33443e+06 -2.6468e+06 -121997 -75954 53666.2
253814 2627 4798.75 227.583 -3.58277e+06 -3.34291e+06 -2.65235e+06 -121271 -76889.1 51655
253815 2629 4798.75 227.583 -3.58737e+06 -3.35118e+06 -2.65763e+06 -120730 -77502.6 49744.8
253816 2631 4798.75 227.583 -3.592e+06 -3.35963e+06 -2.66283e+06 -120284 -77918.2 48091.3
253817 2633 4798.75 227.583 -3.59679e+06 -3.36902e+06 -2.66865e+06 -119875 -78310.5 46743.3
253818 2635 4798.75 227.583 -3.60183e+06 -3.37969e+06 -2.67535e+06 -119410 -78734.4 45618.3
253819 2637 4798.75 227.583 -3.60733e+06 -3.38934e+06 -2.682e+06 -119530 -79103 44640.3
253820 2639 4798.75 227.583 -3.61604e+06 -3.40132e+06 -2.69151e+06 -119427 -79409.9 43827
253821 2641 4798.75 227.583 -3.62231e+06 -3.41052e+06 -2.69836e+06 -118733 -79688.4 43235.9
253822 2643 4798.75 227.583 -3.62953e+06 -3.42106e+06 -2.7059e+06 -118176 -79965.9 42837.7
253823 2645 4798.75 227.583 -3.63716e+06 -3.43153e+06 -2.71355e+06 -117200 -80244.8 42569.4
253824 2647 4798.75 227.583 -3.64548e+06 -3.44201e+06 -2.72147e+06 -115949 -80424.7 42432.1
253825 2649 4798.75 227.583 -3.65422e+06 -3.45274e+06 -2.72956e+06 -113885 -80592.3 42524.6
253826 2651 4798.75 227.583 -3.66164e+06 -3.46191e+06 -2.73605e+06 -110504 -80690.6 42912.9
253827 2653 4798.75 227.583 -3.66949e+06 -3.47346e+06 -2.74456e+06 -107122 -80692.2 43539.9
253828 2655 4798.75 227.583 -3.67813e+06 -3.4907e+06 -2.75783e+06 -104957 -80568.7 44335.9
253829 2657 4798.75 227.583 -3.68774e+06 -3.51059e+06 -2.77377e+06 -103346 -80459.7 45267.2
254030 2559 4799.25 227.583 -4.65676e+06 -3.96247e+06 -2.87811e+06 -238824 58558.8 52882.6
254031 2561 4799.25 227.583 -4.65894e+06 -3.94355e+06 -2.85278e+06 -257471 61617.4 47978.1
254032 2563 4799.25 227.583 -4.652e+06 -3.91917e+06 -2.81972e+06 -272567 63629.4 40699.7
254033 2565 4799.25 227.583 -4.63017e+06 -3.90227e+06 -2.79151e+06 -269010 65302.2 40537.4
254034 2567 4799.25 227.583 -4.70625e+06 -3.96083e+06 -2.81855e+06 -288836 61152.1 53947.4
254035 2569 4799.25 227.583 -4.6968e+06 -3.97133e+06 -2.80887e+06 -319442 54470.2 63953.2
254036 2571 4799.25 227.583 -4.70684e+06 -3.93883e+06 -2.7848e+06 -343978 52678.1 65952.7
254037 2573 4799.25 227.583 -4.7043e+06 -3.90579e+06 -2.75859e+06 -358804 50974.2 70824.6
254038 2575 4799.25 227.583 -4.68146e+06 -3.85615e+06 -2.72719e+06 -364989 50282.9 77075.6
254039 2577 4799.25 227.583 -4.63495e+06 -3.91948e+06 -2.71571e+06 -424107 55486.8 98093.4
254040 2579 4799.25 227.583 -3.645e+06 -3.45106e+06 -2.69462e+06 -123235 16771.8 41719.5
254041 2581 4799.25 227.583 -3.60282e+06 -3.4347e+06 -2.67057e+06 -94840.9 11471.4 55565.6
254042 2583 4799.25 227.583 -3.58908e+06 -3.3872e+06 -2.64916e+06 -98752.8 8653.3 66850.2
254043 2585 4799.25 227.583 -3.5624e+06 -3.34626e+06 -2.6258e+06 -105648 1336.28 78173
254044 2587 4799.25 227.583 -3.54621e+06 -3.31356e+06 -2.60854e+06 -110614 -8554.34 88608.5
254045 2589 4799.25 227.583 -3.53266e+06 -3.28477e+06 -2.59166e+06 -114526 -18508.5 98744.6
254046 2591 4799.25 227.583 -3.50455e+06 -3.26718e+06 -2.56898e+06 -99292.4 -35451.3 107069
254047 2593 4799.25 227.583 -3.56181e+06 -3.32946e+06 -2.58879e+06 -93132.5 -43306.4 108437
254048 2595 4799.25 227.583 -3.54233e+06 -3.33745e+06 -2.57489e+06 -100077 -40929.2 103384
254049 2597 4799.25 227.583 -3.53502e+06 -3.31377e+06 -2.56432e+06 -99177.5 -42922.3 96414.2
254050 2599 4799.25 227.583 -3.52897e+06 -3.30143e+06 -2.56326e+06 -101138 -43717.8 89185.7
254051 2601 4799.25 227.583 -3.52302e+06 -3.28967e+06 -2.5644e+06 -106794 -47713.3 83498.4
254052 2603 4799.25 227.583 -3.52326e+06 -3.27894e+06 -2.5669e+06 -107487 -51688 79032.4
254053 2605 4799.25 227.583 -3.52032e+06 -3.26887e+06 -2.57006e+06 -111212 -56013.8 75804.8
254054 2607 4799.25 227.583 -3.52499e+06 -3.26965e+06 -2.57471e+06 -112743 -63461.2 75379.9
254055 2609 4799.25 227.583 -3.53301e+06 -3.2742e+06 -2.57589e+06 -110138 -67329.9 74054.9
254056 2611 4799.25 227.583 -3.53586e+06 -3.27278e+06 -2.57454e+06 -109647 -68192.1 70603.2
254057 2613 4799.25 227.583 -3.54048e+06 -3.27665e+06 -2.58027e+06 -110036 -69078.1 66707.5
254058 2615 4799.25 227.583 -3.54616e+06 -3.28537e+06 -2.59139e+06 -113065 -69572.5 63340.6
254059 2617 4799.25 227.583 -3.55165e+06 -3.29329e+06 -2.6033e+06 -114638 -70283.9 60473.8
254060 2619 4799.25 227.583 -3.55867e+06 -3.30263e+06 -2.61632e+06 -117922 -71178.8 58045.4
254061 2621 4799.25 227.583 -3.56565e+06 -3.31344e+06 -2.6292e+06 -120628 -72479.8 56292.4
254062 2623 4799.25 227.583 -3.5725e+06 -3.32452e+06 -2.64007e+06 -121809 -74266.7 54607.1
254063 2625 4799.25 227.583 -3.57713e+06 -3.33304e+06 -2.6465e+06 -121642 -75716.4 52800.2
254064 2627 4799.25 227.583 -3.58165e+06 -3.34215e+06 -2.65214e+06 -120817 -76698.1 50942.1
254065 2629 4799.25 227.583 -3.58636e+06 -3.35082e+06 -2.65738e+06 -120248 -77364.7 49159.7
254066 2631 4799.25 227.583 -3.59103e+06 -3.35952e+06 -2.66252e+06 -119778 -77825.5 47622
254067 2633 4799.25 227.583 -3.59582e+06 -3.36899e+06 -2.66823e+06 -119231 -78295.7 46315.5
254068 2635 4799.25 227.583 -3.60072e+06 -3.37955e+06 -2.67472e+06 -118834 -78777.1 45184.3
254069 2637 4799.25 227.583 -3.60628e+06 -3.38907e+06 -2.68125e+06 -118360 -79164.9 44219.5
254070 2639 4799.25 227.583 -3.61515e+06 -3.40133e+06 -2.69079e+06 -118276 -79512.7 43408.1
254071 2641 4799.25 227.583 -3.62121e+06 -3.41105e+06 -2.69763e+06 -118038 -79831.9 42829.5
254072 2643 4799.25 227.583 -3.62875e+06 -3.42204e+06 -2.70532e+06 -117254 -80158.6 42383
254073 2645 4799.25 227.583 -3.63633e+06 -3.43269e+06 -2.71291e+06 -116263 -80491.5 42066.9
254074 2647 4799.25 227.583 -3.6447e+06 -3.4434e+06 -2.72084e+06 -114895 -80734.2 41926.1
254075 2649 4799.25 227.583 -3.65374e+06 -3.45447e+06 -2.72924e+06 -113011 -80945.4 41976.2
254076 2651 4799.25 227.583 -3.66198e+06 -3.4645e+06 -2.73656e+06 -109931 -81060.4 42306.5
254077 2653 4799.25 227.583 -3.66979e+06 -3.47573e+06 -2.7447e+06 -106478 -81096.9 42894
254078 2655 4799.25 227.583 -3.67844e+06 -3.49291e+06 -2.7577e+06 -104108 -81033.1 43666.6
254079 2657 4799.25 227.583 -3.68813e+06 -3.51293e+06 -2.77363e+06 -102327 -80973.1 44548.9
254280 2559 4799.75 227.583 -4.65632e+06 -3.96085e+06 -2.87642e+06 -239990 54945.2 55534.6
254281 2561 4799.75 227.583 -4.65599e+06 -3.94482e+06 -2.85553e+06 -259799 58456.3 49204.4
254282 2563 4799.75 227.583 -4.65002e+06 -3.91589e+06 -2.82601e+06 -274150 61926.9 41067.2
254283 2565 4799.75 227.583 -4.63544e+06 -3.91261e+06 -2.80075e+06 -300740 66653.1 42182.6
254284 2567 4799.75 227.583 -4.7055e+06 -3.97023e+06 -2.81446e+06 -319955 64224.9 54360.8
254285 2569 4799.75 227.583 -4.69208e+06 -3.96432e+06 -2.79709e+06 -312984 52911.9 60441.7
254286 2571 4799.75 227.583 -4.70825e+06 -3.94229e+06 -2.78454e+06 -341709 50976.4 59670.4
254287 2573 4799.75 227.583 -4.70409e+06 -3.91061e+06 -2.76114e+06 -358661 48747.4 63083.8
254288 2575 4799.75 227.583 -4.68939e+06 -3.88452e+06 -2.73903e+06 -368577 46783.2 69963
254289 2577 4799.75 227.583 -4.65589e+06 -3.82838e+06 -2.70073e+06 -398176 49080.6 76424.7
254290 2579 4799.75 227.583 -4.74085e+06 -3.88551e+06 -2.71593e+06 -409765 52321 91967.3
254291 2581 4799.75 227.583 -3.56993e+06 -3.38485e+06 -2.64429e+06 -94012.3 11759.2 40686.2
254292 2583 4799.75 227.583 -3.60067e+06 -3.40788e+06 -2.65702e+06 -93589.6 9032.79 57439.7
254293 2585 4799.75 227.583 -3.55705e+06 -3.34407e+06 -2.6222e+06 -106023 2859.47 69567.8
254294 2587 4799.75 227.583 -3.54023e+06 -3.31369e+06 -2.60497e+06 -108972 -5989.14 80674.7
254295 2589 4799.75 227.583 -3.52737e+06 -3.2827e+06 -2.59107e+06 -112232 -15807.9 90693.5
254296 2591 4799.75 227.583 -3.50767e+06 -3.27426e+06 -2.57717e+06 -121091 -31728.5 101792
254297 2593 4799.75 227.583 -3.56369e+06 -3.34247e+06 -2.60275e+06 -117455 -40207.5 112483
254298 2595 4799.75 227.583 -3.54199e+06 -3.34381e+06 -2.58484e+06 -96042.6 -42138 110544
254299 2597 4799.75 227.583 -3.53532e+06 -3.31661e+06 -2.56818e+06 -98572 -44024.9 100018
254300 2599 4799.75 227.583 -3.52663e+06 -3.30139e+06 -2.56334e+06 -100587 -44163.1 91654.7
254301 2601 4799.75 227.583 -3.51959e+06 -3.2873e+06 -2.56257e+06 -106567 -47783.8 85292.4
254302 2603 4799.75 227.583 -3.52107e+06 -3.28094e+06 -2.5654e+06 -107339 -52024.5 79875.3
254303 2605 4799.75 227.583 -3.52326e+06 -3.27754e+06 -2.57186e+06 -110706 -55032.8 75034.4
254304 2607 4799.75 227.583 -3.52284e+06 -3.27241e+06 -2.57547e+06 -112755 -61577.2 73696.1
254305 2609 4799.75 227.583 -3.52934e+06 -3.27126e+06 -2.57617e+06 -110224 -66560.3 72986.4
254306 2611 4799.75 227.583 -3.53257e+06 -3.27007e+06 -2.57459e+06 -109256 -68042.8 70481.5
254307 2613 4799.75 227.583 -3.53791e+06 -3.27532e+06 -2.57946e+06 -108965 -69100.3 66892.5
254308 2615 4799.75 227.583 -3.54395e+06 -3.28502e+06 -2.58993e+06 -111630 -69430.4 63315.3
254309 2617 4799.75 227.583 -3.55034e+06 -3.29486e+06 -2.6021e+06 -113152 -69984.8 60039.4
254310 2619 4799.75 227.583 -3.55717e+06 -3.30432e+06 -2.61499e+06 -116306 -70650.4 57189.8
254311 2621 4799.75 227.583 -3.56356e+06 -3.31345e+06 -2.62739e+06 -119065 -71935.3 55140.6
254312 2623 4799.75 227.583 -3.5706e+06 -3.32388e+06 -2.63876e+06 -120769 -73797.5 53349.7
254313 2625 4799.75 227.583 -3.57599e+06 -3.33271e+06 -2.64609e+06 -121307 -75371.2 51714.4
254314 2627 4799.75 227.583 -3.58053e+06 -3.34177e+06 -2.65175e+06 -120330 -76424.1 50147.7
254315 2629 4799.75 227.583 -3.58528e+06 -3.35056e+06 -2.65694e+06 -119620 -77187.1 48568.7
254316 2631 4799.75 227.583 -3.58997e+06 -3.35941e+06 -2.66203e+06 -119137 -77716.5 47144
254317 2633 4799.75 227.583 -3.59484e+06 -3.36919e+06 -2.66776e+06 -118540 -78287.3 45922.2
254318 2635 4799.75 227.583 -3.59977e+06 -3.37974e+06 -2.67414e+06 -118086 -78818 44849.9
254319 2637 4799.75 227.583 -3.60581e+06 -3.391e+06 -2.68123e+06 -117383 -79258.8 43860.6
254320 2639 4799.75 227.583 -3.61151e+06 -3.40085e+06 -2.6879e+06 -117124 -79648.7 42997.7
254321 2641 4799.75 227.583 -3.62074e+06 -3.41315e+06 -2.69755e+06 -117023 -80010.3 42380.6
254322 2643 4799.75 227.583 -3.62789e+06 -3.42286e+06 -2.70467e+06 -116421 -80403 41911
254323 2645 4799.75 227.583 -3.63551e+06 -3.43389e+06 -2.71232e+06 -115366 -80778.8 41594.2
254324 2647 4799.75 227.583 -3.64391e+06 -3.44495e+06 -2.72028e+06 -113843 -81078.5 41453.1
254325 2649 4799.75 227.583 -3.65286e+06 -3.45601e+06 -2.72857e+06 -112016 -81343.1 41466.9
254326 2651 4799.75 227.583 -3.66216e+06 -3.46709e+06 -2.73697e+06 -109303 -81491.6 41735.6
254327 2653 4799.75 227.583 -3.66998e+06 -3.47805e+06 -2.7449e+06 -105848 -81542.8 42257.3
254328 2655 4799.75 227.583 -3.67871e+06 -3.49506e+06 -2.75762e+06 -103206 -81516.9 42967.7
254329 2657 4799.75 227.583 -3.68856e+06 -3.51534e+06 -2.7736e+06 -101329 -81516.3 43826.6
254530 2559 4800.25 227.583 -4.65519e+06 -3.9603e+06 -2.87204e+06 -241535 51497.1 58213.1
254531 2561 4800.25 227.583 -4.65295e+06 -3.94256e+06 -2.85466e+06 -261566 54972.5 51306.2
254532 2563 4800.25 227.583 -4.65053e+06 -3.92345e+06 -2.83239e+06 -277848 59529.1 43530
254533 2565 4800.25 227.583 -4.64267e+06 -3.89679e+06 -2.80263e+06 -297498 62525 37550.8
254534 2567 4800.25 227.583 -4.66263e+06 -3.89447e+06 -2.78116e+06 -316529 63186.7 37951.1
254535 2569 4800.25 227.583 -4.67496e+06 -3.93173e+06 -2.77502e+06 -310961 55651.3 48952.8
254536 2571 4800.25 227.583 -4.71586e+06 -3.94988e+06 -2.78296e+06 -336243 50151.2 55293.7
254537 2573 4800.25 227.583 -4.70405e+06 -3.91558e+06 -2.76195e+06 -359889 46693.1 55924.1
254538 2575 4800.25 227.583 -4.69087e+06 -3.88741e+06 -2.74033e+06 -370838 44189.5 61769.3
254539 2577 4800.25 227.583 -4.68071e+06 -3.85733e+06 -2.71628e+06 -386233 44397.8 68727.9
254540 2579 4800.25 227.583 -4.70165e+06 -3.81804e+06 -2.69332e+06 -409708 47631.7 73038.7
254541 2581 4800.25 227.583 -4.62177e+06 -3.80298e+06 -2.66034e+06 -339370 45790.2 89503.2
254542 2583 4800.25 227.583 -3.58749e+06 -3.35209e+06 -2.63414e+06 -93066 10476.8 42831.7
254543 2585 4800.25 227.583 -3.55579e+06 -3.35922e+06 -2.62419e+06 -105726 3672.68 60911.7
254544 2587 4800.25 227.583 -3.53834e+06 -3.31406e+06 -2.60339e+06 -106995 -3779.34 72080.7
254545 2589 4800.25 227.583 -3.52522e+06 -3.28762e+06 -2.59182e+06 -111362 -13398.1 82841.3
254546 2591 4800.25 227.583 -3.50955e+06 -3.25985e+06 -2.57681e+06 -115536 -25141.7 93478
254547 2593 4800.25 227.583 -3.51737e+06 -3.26349e+06 -2.57502e+06 -115296 -34079.6 105314
254548 2595 4800.25 227.583 -3.52563e+06 -3.31503e+06 -2.58324e+06 -96178.6 -43544.9 112712
254549 2597 4800.25 227.583 -3.54645e+06 -3.33403e+06 -2.58307e+06 -94366.2 -46741.8 105939
254550 2599 4800.25 227.583 -3.52187e+06 -3.29778e+06 -2.56237e+06 -101335 -44588.6 94040
254551 2601 4800.25 227.583 -3.51842e+06 -3.28921e+06 -2.56307e+06 -105360 -47996.1 87243.4
254552 2603 4800.25 227.583 -3.51654e+06 -3.27719e+06 -2.56199e+06 -107230 -52335.2 81551.8
254553 2605 4800.25 227.583 -3.51661e+06 -3.26722e+06 -2.56484e+06 -108108 -54856.4 75225.2
254554 2607 4800.25 227.583 -3.51407e+06 -3.25873e+06 -2.56741e+06 -110261 -60363.7 70824.3
254555 2609 4800.25 227.583 -3.52365e+06 -3.26363e+06 -2.57272e+06 -110079 -65170.5 69908.6
254556 2611 4800.25 227.583 -3.52839e+06 -3.26704e+06 -2.57405e+06 -109266 -67432.9 69467.1
254557 2613 4800.25 227.583 -3.53534e+06 -3.27337e+06 -2.5789e+06 -107995 -69082.8 67030.5
254558 2615 4800.25 227.583 -3.54094e+06 -3.28307e+06 -2.58797e+06 -110267 -69321 63772.4
254559 2617 4800.25 227.583 -3.54721e+06 -3.29241e+06 -2.59915e+06 -111423 -69829.6 60310.9
254560 2619 4800.25 227.583 -3.55326e+06 -3.30086e+06 -2.61101e+06 -114334 -70277.2 56782.5
254561 2621 4800.25 227.583 -3.56022e+06 -3.31103e+06 -2.62377e+06 -117359 -71524.8 54139.9
254562 2623 4800.25 227.583 -3.56739e+06 -3.32211e+06 -2.63554e+06 -119280 -73320.2 52163.2
254563 2625 4800.25 227.583 -3.57488e+06 -3.33273e+06 -2.64521e+06 -120547 -74941.7 50657.3
254564 2627 4800.25 227.583 -3.57905e+06 -3.34112e+06 -2.65082e+06 -119686 -76100.8 49334.6
254565 2629 4800.25 227.583 -3.58414e+06 -3.35028e+06 -2.65629e+06 -118888 -76984.2 47946.2
254566 2631 4800.25 227.583 -3.58881e+06 -3.35931e+06 -2.66139e+06 -118438 -77606.6 46675.6
254567 2633 4800.25 227.583 -3.5938e+06 -3.36939e+06 -2.66713e+06 -117805 -78298.8 45538.2
254568 2635 4800.25 227.583 -3.59879e+06 -3.3801e+06 -2.67345e+06 -117265 -78882.5 44473.2
254569 2637 4800.25 227.583 -3.60461e+06 -3.3912e+06 -2.68035e+06 -116659 -79397.9 43505.1
254570 2639 4800.25 227.583 -3.61056e+06 -3.40094e+06 -2.68704e+06 -115854 -79830.5 42630.4
254571 2641 4800.25 227.583 -3.61979e+06 -3.41339e+06 -2.69673e+06 -115654 -80231 41977.4
254572 2643 4800.25 227.583 -3.62695e+06 -3.4236e+06 -2.70397e+06 -115594 -80688.3 41500.7
254573 2645 4800.25 227.583 -3.63463e+06 -3.43509e+06 -2.71173e+06 -114374 -81117.3 41162.7
254574 2647 4800.25 227.583 -3.64307e+06 -3.44645e+06 -2.71975e+06 -112839 -81477.2 40987.4
254575 2649 4800.25 227.583 -3.65202e+06 -3.45756e+06 -2.72797e+06 -110894 -81790.8 40953.4
254576 2651 4800.25 227.583 -3.66186e+06 -3.46928e+06 -2.73696e+06 -108406 -81964 41160.1
254577 2653 4800.25 227.583 -3.67009e+06 -3.48043e+06 -2.74514e+06 -105177 -82039.4 41613.5
254578 2655 4800.25 227.583 -3.67903e+06 -3.49732e+06 -2.75768e+06 -102356 -82048.6 42278.3
254579 2657 4800.25 227.583 -3.68879e+06 -3.51742e+06 -2.77351e+06 -100248 -82106.4 43099.6
254780 2559 4800.75 227.583 -4.65325e+06 -3.95864e+06 -2.86449e+06 -242821 48251 60114
254781 2561 4800.75 227.583 -4.65032e+06 -3.94229e+06 -2.85172e+06 -263205 51483.2 53552.9
254782 2563 4800.75 227.583 -4.6495e+06 -3.92277e+06 -2.83335e+06 -280598 56538.9 45544.3
