zid x y z sxx syy szz sxy sxz syz
11183 2865 4793.5 200.743 -5.84177e+06 -6.10321e+06 -5.28626e+06 50840.2 42346.2 10228.8
11184 2867 4793.5 200.743 -5.82386e+06 -6.08591e+06 -5.30484e+06 30715.8 38337.3 8135.44
11185 2869 4793.5 200.743 -5.91288e+06 -6.2075e+06 -5.40135e+06 57211.2 33230.8 7111.26
11186 2871 4793.5 200.743 -4.72841e+06 -5.61644e+06 -5.05875e+06 329193 68373.2 17776.8
11187 2873 4793.5 200.743 -4.87539e+06 -5.77716e+06 -5.22685e+06 369907 54196.3 16946.7
11188 2875 4793.5 200.743 -4.80584e+06 -5.6876e+06 -5.20801e+06 348070 41018.3 16394.6
11189 2877 4793.5 200.743 -4.82164e+06 -5.7108e+06 -5.25873e+06 343473 27976.8 16605.3
11190 2879 4793.5 200.743 -4.80287e+06 -5.6967e+06 -5.27784e+06 335787 15912.1 16113.9
11191 2881 4793.5 200.743 -4.79683e+06 -5.69677e+06 -5.30284e+06 334074 5012.46 14557.9
11192 2883 4793.5 200.743 -4.78379e+06 -5.68956e+06 -5.31945e+06 331092 -5310.79 11767.7
11193 2885 4793.5 200.743 -4.77231e+06 -5.6862e+06 -5.33611e+06 328540 -15786 8325.07
11194 2887 4793.5 200.743 -4.76036e+06 -5.68378e+06 -5.35071e+06 324827 -26841.9 5296.78
11195 2889 4793.5 200.743 -4.75078e+06 -5.68174e+06 -5.36402e+06 319612 -38227.3 3349.58
11196 2891 4793.5 200.743 -4.74188e+06 -5.67784e+06 -5.37455e+06 313464 -49898.5 2483.07
11197 2893 4793.5 200.743 -4.73297e+06 -5.66908e+06 -5.37923e+06 305347 -62057 2602.73
11198 2895 4793.5 200.743 -4.72386e+06 -5.65721e+06 -5.37853e+06 292316 -74625.4 4043.05
11199 2897 4793.5 200.743 -4.7184e+06 -5.64179e+06 -5.37374e+06 275675 -87169.9 7346.44
11200 2899 4793.5 200.743 -4.71997e+06 -5.62611e+06 -5.36755e+06 262043 -98175.9 12312.1
11201 2901 4793.5 200.743 -4.72498e+06 -5.62014e+06 -5.3634e+06 252698 -105959 16913
11202 2903 4793.5 200.743 -4.72886e+06 -5.61514e+06 -5.35887e+06 239047 -111680 20192.7
11203 2905 4793.5 200.743 -4.73574e+06 -5.6011e+06 -5.35392e+06 230678 -117350 24354
11204 2907 4793.5 200.743 -4.73052e+06 -5.5843e+06 -5.34479e+06 234096 -122184 29676.9
11205 2909 4793.5 200.743 -4.71493e+06 -5.57861e+06 -5.33477e+06 238515 -128514 34633.2
11206 2911 4793.5 200.743 -4.68974e+06 -5.56958e+06 -5.31579e+06 232564 -138163 39760.8
11207 2913 4793.5 200.743 -4.68035e+06 -5.57347e+06 -5.30124e+06 229191 -150331 44913.1
11208 2915 4793.5 200.743 -4.64148e+06 -5.55059e+06 -5.25757e+06 217865 -165424 50035.9
11209 2917 4793.5 200.743 -4.65598e+06 -5.55685e+06 -5.2353e+06 257837 -179168 46774.8
11210 2919 4793.5 200.743 -4.8791e+06 -5.73003e+06 -5.35828e+06 267897 -168167 40297.1
11211 2921 4793.5 200.743 -4.85218e+06 -5.73545e+06 -5.33578e+06 249633 -157640 36909.3
11212 2923 4793.5 200.743 -4.84389e+06 -5.72762e+06 -5.32218e+06 239930 -150008 31370.3
11213 2925 4793.5 200.743 -4.83782e+06 -5.7277e+06 -5.315e+06 228203 -143895 27033.7
11214 2927 4793.5 200.743 -4.83373e+06 -5.72537e+06 -5.3092e+06 218003 -139042 24223.3
11215 2929 4793.5 200.743 -4.83043e+06 -5.72392e+06 -5.30483e+06 208123 -135141 22561.4
11216 2931 4793.5 200.743 -4.82817e+06 -5.72258e+06 -5.30101e+06 198977 -131773 21722.3
11217 2933 4793.5 200.743 -4.82619e+06 -5.72096e+06 -5.29704e+06 190111 -128750 21397.9
11218 2935 4793.5 200.743 -4.82462e+06 -5.71979e+06 -5.29307e+06 182139 -125819 21333.5
11219 2937 4793.5 200.743 -4.82289e+06 -5.71916e+06 -5.28888e+06 174662 -122863 21356
11220 2939 4793.5 200.743 -4.82095e+06 -5.71893e+06 -5.28453e+06 167633 -119765 21351.3
11221 2941 4793.5 200.743 -4.81831e+06 -5.71826e+06 -5.27966e+06 160940 -116434 21245.1
11222 2943 4793.5 200.743 -4.81372e+06 -5.71538e+06 -5.2731e+06 154266 -113158 21049.3
11223 2945 4793.5 200.743 -4.80832e+06 -5.7106e+06 -5.26557e+06 146899 -110200 20924.3
11424 2847 4794.5 200.743 -5.67529e+06 -5.92061e+06 -5.04918e+06 46741.8 70754.9 1190.47
11425 2849 4794.5 200.743 -5.70983e+06 -5.95956e+06 -5.07706e+06 56985.8 70089.2 4107.28
11426 2851 4794.5 200.743 -5.72727e+06 -5.97376e+06 -5.0935e+06 60191.7 66996.9 8612.08
11427 2853 4794.5 200.743 -5.74401e+06 -5.98466e+06 -5.11224e+06 58547.1 64026.4 10507.1
11428 2855 4794.5 200.743 -5.76464e+06 -6.00233e+06 -5.13499e+06 58896.6 61370.9 10952.4
11429 2857 4794.5 200.743 -5.78474e+06 -6.01926e+06 -5.15748e+06 58875.1 58211.7 11394.9
11430 2859 4794.5 200.743 -5.80394e+06 -6.03636e+06 -5.18156e+06 60218.9 55374.9 11678.8
11431 2861 4794.5 200.743 -5.81907e+06 -6.05759e+06 -5.20984e+06 61519.2 52626.9 11569.8
11432 2863 4794.5 200.743 -5.82932e+06 -6.08053e+06 -5.23951e+06 60364.1 49389.3 10884.9
11433 2865 4794.5 200.743 -5.83496e+06 -6.09738e+06 -5.26846e+06 54530.3 45730.1 9284.7
11434 2867 4794.5 200.743 -5.84934e+06 -6.12623e+06 -5.30665e+06 49839.6 41630.4 6914.33
11435 2869 4794.5 200.743 -5.83228e+06 -6.10748e+06 -5.32558e+06 28913.7 36841.8 4636.92
11436 2871 4794.5 200.743 -5.92455e+06 -6.2312e+06 -5.42434e+06 57574.4 31034.4 3983.45
11437 2873 4794.5 200.743 -4.70333e+06 -5.61758e+06 -5.06524e+06 341679 61542.5 11606.4
11438 2875 4794.5 200.743 -4.86581e+06 -5.77775e+06 -5.23927e+06 382380 46587.2 11670.3
11439 2877 4794.5 200.743 -4.8039e+06 -5.69336e+06 -5.22424e+06 352108 32631.1 10855.1
11440 2879 4794.5 200.743 -4.81622e+06 -5.72154e+06 -5.27446e+06 348309 19787.9 10314.5
11441 2881 4794.5 200.743 -4.79239e+06 -5.70275e+06 -5.28807e+06 339678 7966.44 8987.84
11442 2883 4794.5 200.743 -4.78446e+06 -5.70221e+06 -5.31046e+06 337046 -3131.26 6605.64
11443 2885 4794.5 200.743 -4.77274e+06 -5.69575e+06 -5.32633e+06 333411 -14030.8 3732.21
11444 2887 4794.5 200.743 -4.76268e+06 -5.6936e+06 -5.34186e+06 329627 -25180.2 1036.64
11445 2889 4794.5 200.743 -4.75271e+06 -5.69085e+06 -5.35472e+06 324944 -36661.6 -956.504
11446 2891 4794.5 200.743 -4.74417e+06 -5.68607e+06 -5.36451e+06 318125 -48416.3 -2068.88
11447 2893 4794.5 200.743 -4.73686e+06 -5.67701e+06 -5.36916e+06 307905 -60300.1 -2222.18
11448 2895 4794.5 200.743 -4.73031e+06 -5.66347e+06 -5.3682e+06 294380 -71859.8 -1170.49
11449 2897 4794.5 200.743 -4.72685e+06 -5.64902e+06 -5.36506e+06 279915 -82610 1254.96
11450 2899 4794.5 200.743 -4.72749e+06 -5.63554e+06 -5.36109e+06 268860 -91592.6 4482.76
11451 2901 4794.5 200.743 -4.72803e+06 -5.62889e+06 -5.35812e+06 259864 -98463.4 7235.61
11452 2903 4794.5 200.743 -4.72762e+06 -5.62487e+06 -5.35597e+06 247776 -104619 9284.17
11453 2905 4794.5 200.743 -4.72826e+06 -5.61402e+06 -5.35223e+06 237896 -111240 12143.3
11454 2907 4794.5 200.743 -4.72411e+06 -5.60193e+06 -5.34641e+06 235144 -117823 16325.2
11455 2909 4794.5 200.743 -4.71063e+06 -5.59175e+06 -5.33583e+06 233324 -125260 21016.7
11456 2911 4794.5 200.743 -4.69489e+06 -5.5854e+06 -5.32238e+06 227661 -134477 26077.3
11457 2913 4794.5 200.743 -4.67583e+06 -5.57856e+06 -5.30287e+06 218289 -145754 31644.4
11458 2915 4794.5 200.743 -4.65776e+06 -5.57011e+06 -5.27759e+06 214498 -159581 36710.7
11459 2917 4794.5 200.743 -4.61502e+06 -5.5795e+06 -5.23856e+06 204385 -179254 42923
11460 2919 4794.5 200.743 -4.86235e+06 -5.74881e+06 -5.36766e+06 217827 -176651 43031.4
11461 2921 4794.5 200.743 -4.85024e+06 -5.72617e+06 -5.33529e+06 244568 -167239 35665.1
11462 2923 4794.5 200.743 -4.83551e+06 -5.72578e+06 -5.31827e+06 231876 -157579 30167.7
11463 2925 4794.5 200.743 -4.83442e+06 -5.72889e+06 -5.31215e+06 225114 -150396 26183.2
11464 2927 4794.5 200.743 -4.82757e+06 -5.72489e+06 -5.3034e+06 214644 -144382 23211.5
11465 2929 4794.5 200.743 -4.82554e+06 -5.72513e+06 -5.29935e+06 206111 -139626 21519.6
11466 2931 4794.5 200.743 -4.82238e+06 -5.72302e+06 -5.29439e+06 196973 -135546 20539.9
11467 2933 4794.5 200.743 -4.82032e+06 -5.72192e+06 -5.29027e+06 188294 -131929 20051.3
11468 2935 4794.5 200.743 -4.81818e+06 -5.7206e+06 -5.28588e+06 180145 -128515 19825.1
11469 2937 4794.5 200.743 -4.81625e+06 -5.7199e+06 -5.28159e+06 172472 -125161 19689.5
11470 2939 4794.5 200.743 -4.81373e+06 -5.71945e+06 -5.27707e+06 165165 -121801 19557.2
11471 2941 4794.5 200.743 -4.81083e+06 -5.7183e+06 -5.27215e+06 158233 -118346 19371.3
11472 2943 4794.5 200.743 -4.8081e+06 -5.71564e+06 -5.2668e+06 151146 -115019 19153.6
11473 2945 4794.5 200.743 -4.80496e+06 -5.71099e+06 -5.2605e+06 143747 -111938 19009.6
11674 2847 4795.5 200.743 -5.67168e+06 -5.91391e+06 -5.05013e+06 47494.8 69776.3 1571.52
11675 2849 4795.5 200.743 -5.69132e+06 -5.93632e+06 -5.06805e+06 51276.3 72583.7 -419.751
11676 2851 4795.5 200.743 -5.72843e+06 -5.97488e+06 -5.09646e+06 62489.3 71797.5 2515.78
11677 2853 4795.5 200.743 -5.74943e+06 -5.99073e+06 -5.11395e+06 66014.4 68102.2 6753.82
11678 2855 4795.5 200.743 -5.76478e+06 -6.00458e+06 -5.1324e+06 65517.6 65144.1 8353.68
11679 2857 4795.5 200.743 -5.78241e+06 -6.02289e+06 -5.1536e+06 66387.9 62224.1 8945.69
11680 2859 4795.5 200.743 -5.79807e+06 -6.03964e+06 -5.17507e+06 66942.6 59358.9 9463.28
11681 2861 4795.5 200.743 -5.8115e+06 -6.05997e+06 -5.20016e+06 67083.4 56398.3 9542.66
11682 2863 4795.5 200.743 -5.82401e+06 -6.08227e+06 -5.22882e+06 65150.4 52968.1 9096.55
11683 2865 4795.5 200.743 -5.83551e+06 -6.10444e+06 -5.25915e+06 61628.7 48956 8072.55
11684 2867 4795.5 200.743 -5.84304e+06 -6.12065e+06 -5.28889e+06 54607 44565.5 6123.37
11685 2869 4795.5 200.743 -5.85832e+06 -6.14911e+06 -5.3276e+06 49580.3 39776.5 3544.62
11686 2871 4795.5 200.743 -5.84104e+06 -6.12994e+06 -5.34688e+06 28331.2 34451.7 1215.87
11687 2873 4795.5 200.743 -5.93241e+06 -6.25369e+06 -5.44609e+06 62260.8 28368.2 1099.58
11688 2875 4795.5 200.743 -4.68332e+06 -5.60445e+06 -5.06812e+06 364893 53736.3 6337.88
11689 2877 4795.5 200.743 -4.88214e+06 -5.78304e+06 -5.26216e+06 387256 37107.7 5857.38
11690 2879 4795.5 200.743 -4.80272e+06 -5.70291e+06 -5.2414e+06 351866 23909.7 3979.21
11691 2881 4795.5 200.743 -4.79815e+06 -5.72518e+06 -5.2812e+06 348279 10808.9 3098.43
11692 2883 4795.5 200.743 -4.78228e+06 -5.71017e+06 -5.29714e+06 343794 -1130.37 1234.02
11693 2885 4795.5 200.743 -4.77404e+06 -5.7074e+06 -5.31687e+06 339970 -12562.6 -1107.04
11694 2887 4795.5 200.743 -4.76449e+06 -5.70302e+06 -5.33233e+06 335442 -23924 -3417.08
11695 2889 4795.5 200.743 -4.75514e+06 -5.70047e+06 -5.34575e+06 330487 -35515.3 -5302.16
11696 2891 4795.5 200.743 -4.7471e+06 -5.69417e+06 -5.35466e+06 323030 -47219.6 -6559.92
11697 2893 4795.5 200.743 -4.7409e+06 -5.68442e+06 -5.35906e+06 311150 -58684.3 -6959.36
11698 2895 4795.5 200.743 -4.73603e+06 -5.67051e+06 -5.35849e+06 297232 -69336.6 -6315.16
11699 2897 4795.5 200.743 -4.73291e+06 -5.6571e+06 -5.35642e+06 284337 -78838.5 -4735.95
11700 2899 4795.5 200.743 -4.7319e+06 -5.64502e+06 -5.35366e+06 274229 -86699.2 -2767.53
11701 2901 4795.5 200.743 -4.73004e+06 -5.63812e+06 -5.35168e+06 265231 -93153.9 -1168.26
11702 2903 4795.5 200.743 -4.7266e+06 -5.6339e+06 -5.3504e+06 253899 -99467.3 109.433
11703 2905 4795.5 200.743 -4.72378e+06 -5.62578e+06 -5.34789e+06 243520 -106451 2116.99
11704 2907 4795.5 200.743 -4.71845e+06 -5.61535e+06 -5.34287e+06 236700 -113826 5363.24
11705 2909 4795.5 200.743 -4.70828e+06 -5.60526e+06 -5.33393e+06 230673 -121749 9545.88
11706 2911 4795.5 200.743 -4.69474e+06 -5.59728e+06 -5.32128e+06 222336 -130615 14411.9
11707 2913 4795.5 200.743 -4.67827e+06 -5.5873e+06 -5.30339e+06 212650 -140832 19829.5
11708 2915 4795.5 200.743 -4.66455e+06 -5.5909e+06 -5.28761e+06 202675 -153382 25840.6
11709 2917 4795.5 200.743 -4.63429e+06 -5.56382e+06 -5.24648e+06 183757 -167786 32886.7
11710 2919 4795.5 200.743 -4.68543e+06 -5.60157e+06 -5.25554e+06 184827 -175439 36841.9
11711 2921 4795.5 200.743 -4.83534e+06 -5.73364e+06 -5.34014e+06 222468 -174811 34330.2
11712 2923 4795.5 200.743 -4.83817e+06 -5.735e+06 -5.32541e+06 229271 -165427 28925.5
11713 2925 4795.5 200.743 -4.823e+06 -5.72258e+06 -5.30492e+06 218264 -156893 24803.8
11714 2927 4795.5 200.743 -4.82457e+06 -5.72917e+06 -5.30172e+06 212316 -150046 22323.6
11715 2929 4795.5 200.743 -4.81884e+06 -5.72412e+06 -5.29314e+06 203313 -144367 20533.2
11716 2931 4795.5 200.743 -4.81703e+06 -5.72416e+06 -5.28877e+06 195002 -139585 19499.2
11717 2933 4795.5 200.743 -4.8142e+06 -5.72215e+06 -5.28353e+06 186285 -135347 18844.1
11718 2935 4795.5 200.743 -4.81188e+06 -5.7214e+06 -5.27901e+06 178124 -131420 18466.7
11719 2937 4795.5 200.743 -4.80939e+06 -5.7201e+06 -5.27417e+06 170527 -127661 18207.6
11720 2939 4795.5 200.743 -4.80845e+06 -5.72017e+06 -5.27071e+06 163168 -123989 17982.6
11721 2941 4795.5 200.743 -4.8069e+06 -5.7193e+06 -5.2667e+06 156042 -120349 17744
11722 2943 4795.5 200.743 -4.80448e+06 -5.71596e+06 -5.2613e+06 149014 -116855 17496.3
11723 2945 4795.5 200.743 -4.80306e+06 -5.71146e+06 -5.25594e+06 141725 -113586 17313.5
11924 2847 4796.5 200.743 -5.67647e+06 -5.91791e+06 -5.05498e+06 53236.1 67878 3100.84
11925 2849 4796.5 200.743 -5.68735e+06 -5.93062e+06 -5.06864e+06 51779.3 71357.9 -248.712
11926 2851 4796.5 200.743 -5.70249e+06 -5.94916e+06 -5.08328e+06 59628.2 75273.5 -1096.99
11927 2853 4796.5 200.743 -5.74993e+06 -5.98873e+06 -5.11322e+06 68768.5 72521.2 2364.68
11928 2855 4796.5 200.743 -5.76371e+06 -6.00959e+06 -5.13122e+06 70752 68640.2 5025.79
11929 2857 4796.5 200.743 -5.77884e+06 -6.02471e+06 -5.14954e+06 72016.6 65933.6 6177.85
11930 2859 4796.5 200.743 -5.79338e+06 -6.04206e+06 -5.16975e+06 72324.3 63025.9 6942.35
11931 2861 4796.5 200.743 -5.80698e+06 -6.06229e+06 -5.1935e+06 72053.2 59905.7 7253.59
11932 2863 4796.5 200.743 -5.81953e+06 -6.08416e+06 -5.22003e+06 70519.8 56317.4 7061.98
11933 2865 4796.5 200.743 -5.83204e+06 -6.10581e+06 -5.24883e+06 67106.1 52138.6 6309.9
11934 2867 4796.5 200.743 -5.8443e+06 -6.12759e+06 -5.27955e+06 62517.3 47445.5 4965.26
11935 2869 4796.5 200.743 -5.85231e+06 -6.14428e+06 -5.30985e+06 54615.6 42436.1 2762.93
11936 2871 4796.5 200.743 -5.86624e+06 -6.17111e+06 -5.34811e+06 50121.8 37127.4 98.3979
11937 2873 4796.5 200.743 -5.84845e+06 -6.16202e+06 -5.37091e+06 28412.7 31764.8 -2145.68
11938 2875 4796.5 200.743 -5.90976e+06 -6.24813e+06 -5.45065e+06 92162 25633.2 -1381.62
11939 2877 4796.5 200.743 -4.84079e+06 -5.61946e+06 -5.14962e+06 377686 42744.4 -532.4
11940 2879 4796.5 200.743 -4.82554e+06 -5.76222e+06 -5.24729e+06 359575 28362.1 -2385.77
11941 2881 4796.5 200.743 -4.79266e+06 -5.7273e+06 -5.25925e+06 357009 13894.9 -3283.96
11942 2883 4796.5 200.743 -4.78324e+06 -5.72626e+06 -5.28601e+06 352340 883.796 -4566.08
11943 2885 4796.5 200.743 -4.77461e+06 -5.71761e+06 -5.30525e+06 348227 -11214.6 -6341.18
11944 2887 4796.5 200.743 -4.76684e+06 -5.71327e+06 -5.3225e+06 342578 -22927 -8220.23
11945 2889 4796.5 200.743 -4.75844e+06 -5.70997e+06 -5.33656e+06 336622 -34654.3 -9882.72
11946 2891 4796.5 200.743 -4.75095e+06 -5.70226e+06 -5.34488e+06 327984 -46279.8 -11095.5
11947 2893 4796.5 200.743 -4.74528e+06 -5.69134e+06 -5.34868e+06 314952 -57278.8 -11654.8
11948 2895 4796.5 200.743 -4.74094e+06 -5.67807e+06 -5.34881e+06 300594 -67185.2 -11432.2
11949 2897 4796.5 200.743 -4.73738e+06 -5.66553e+06 -5.34749e+06 288419 -75818.3 -10529.7
11950 2899 4796.5 200.743 -4.73485e+06 -5.65455e+06 -5.34559e+06 278565 -83059.1 -9421.35
11951 2901 4796.5 200.743 -4.73111e+06 -5.6473e+06 -5.34407e+06 269387 -89293.6 -8576.27
11952 2903 4796.5 200.743 -4.72576e+06 -5.64266e+06 -5.34319e+06 258454 -95613.3 -7772.44
11953 2905 4796.5 200.743 -4.72054e+06 -5.63626e+06 -5.34138e+06 247638 -102676 -6297.8
11954 2907 4796.5 200.743 -4.71407e+06 -5.62664e+06 -5.33647e+06 238419 -110309 -3721.14
11955 2909 4796.5 200.743 -4.70571e+06 -5.61732e+06 -5.32867e+06 228976 -118276 -98.2367
11956 2911 4796.5 200.743 -4.69389e+06 -5.60698e+06 -5.31624e+06 218467 -126698 4418.12
11957 2913 4796.5 200.743 -4.68208e+06 -5.60167e+06 -5.30319e+06 207919 -135911 9687.24
11958 2915 4796.5 200.743 -4.66533e+06 -5.58834e+06 -5.28212e+06 194756 -146429 15974.7
11959 2917 4796.5 200.743 -4.6685e+06 -5.5983e+06 -5.27315e+06 187274 -156749 21998.2
11960 2919 4796.5 200.743 -4.64191e+06 -5.56916e+06 -5.23383e+06 168022 -166412 26494.7
11961 2921 4796.5 200.743 -4.68956e+06 -5.60373e+06 -5.24459e+06 177992 -174410 29161.4
11962 2923 4796.5 200.743 -4.82444e+06 -5.73473e+06 -5.32646e+06 213835 -172164 27568.6
11963 2925 4796.5 200.743 -4.82385e+06 -5.73648e+06 -5.31272e+06 215661 -163867 23494.6
11964 2927 4796.5 200.743 -4.81465e+06 -5.7235e+06 -5.29521e+06 207740 -156042 21024.5
11965 2929 4796.5 200.743 -4.81459e+06 -5.72727e+06 -5.29053e+06 200949 -149534 19625.6
11966 2931 4796.5 200.743 -4.81028e+06 -5.72319e+06 -5.28259e+06 192482 -143972 18494.3
11967 2933 4796.5 200.743 -4.80829e+06 -5.72263e+06 -5.27751e+06 184388 -139077 17765.3
11968 2935 4796.5 200.743 -4.80714e+06 -5.7219e+06 -5.27325e+06 176355 -134581 17269.3
11969 2937 4796.5 200.743 -4.80624e+06 -5.72157e+06 -5.2694e+06 168857 -130381 16918.1
11970 2939 4796.5 200.743 -4.80488e+06 -5.72066e+06 -5.26526e+06 161753 -126341 16629.2
11971 2941 4796.5 200.743 -4.80483e+06 -5.72029e+06 -5.26219e+06 154581 -122437 16368.2
11972 2943 4796.5 200.743 -4.80417e+06 -5.7173e+06 -5.25781e+06 147508 -118708 16110
11973 2945 4796.5 200.743 -4.80302e+06 -5.71237e+06 -5.25237e+06 140448 -115215 15860.9
18174 2847 4797.25 200.743 -5.6753e+06 -5.91866e+06 -5.05492e+06 55075.7 66802.3 3114.84
18175 2849 4797.25 200.743 -5.68979e+06 -5.93243e+06 -5.07112e+06 55882.9 69591 960.521
18176 2851 4797.25 200.743 -5.6975e+06 -5.95455e+06 -5.0855e+06 53231 75491.4 -2412.56
18177 2853 4797.25 200.743 -5.7489e+06 -5.99774e+06 -5.11759e+06 62070.1 75341.3 -2579.21
18178 2855 4797.25 200.743 -5.76183e+06 -6.01062e+06 -5.13004e+06 74498.7 71578.8 1558.91
18179 2857 4797.25 200.743 -5.77607e+06 -6.02594e+06 -5.14715e+06 74808.2 68564.3 4000.12
18180 2859 4797.25 200.743 -5.79049e+06 -6.04318e+06 -5.16649e+06 75762.1 65731.5 4793.03
18181 2861 4797.25 200.743 -5.80404e+06 -6.06333e+06 -5.18923e+06 75266.2 62482.9 5321.08
18182 2863 4797.25 200.743 -5.81669e+06 -6.08499e+06 -5.21451e+06 73985.7 58796.6 5269
18183 2865 4797.25 200.743 -5.82973e+06 -6.10685e+06 -5.2421e+06 71211.2 54507.2 4720.85
18184 2867 4797.25 200.743 -5.84198e+06 -6.12803e+06 -5.27127e+06 66419.4 49727.5 3579.54
18185 2869 4797.25 200.743 -5.85378e+06 -6.14898e+06 -5.3023e+06 60884.1 44484 1894.35
18186 2871 4797.25 200.743 -5.86115e+06 -6.1698e+06 -5.3346e+06 51658.7 39074.7 -669.036
18187 2873 4797.25 200.743 -5.86623e+06 -6.18025e+06 -5.36658e+06 47469.9 33723.7 -3476.73
18188 2875 4797.25 200.743 -5.84914e+06 -6.28386e+06 -5.42647e+06 22121.4 28863.1 -4763.96
18189 2877 4797.25 200.743 -4.80639e+06 -5.74218e+06 -5.15122e+06 215854 48683.3 -7946.93
18190 2879 4797.25 200.743 -4.84268e+06 -5.77817e+06 -5.23704e+06 390989 31652 -5891.2
18191 2881 4797.25 200.743 -4.78443e+06 -5.73353e+06 -5.24078e+06 359549 16483.4 -8423.43
18192 2883 4797.25 200.743 -4.78596e+06 -5.74014e+06 -5.27755e+06 363664 2502.5 -9296.56
18193 2885 4797.25 200.743 -4.77406e+06 -5.72431e+06 -5.29477e+06 355848 -10244.1 -10602.9
18194 2887 4797.25 200.743 -4.76919e+06 -5.72149e+06 -5.31485e+06 350077 -22308.2 -12142.4
18195 2889 4797.25 200.743 -4.76161e+06 -5.71661e+06 -5.32923e+06 342508 -34173.5 -13577
18196 2891 4797.25 200.743 -4.75506e+06 -5.7085e+06 -5.33785e+06 332396 -45725.6 -14694.7
18197 2893 4797.25 200.743 -4.74923e+06 -5.69663e+06 -5.34097e+06 318451 -56389.7 -15293.9
18198 2895 4797.25 200.743 -4.7446e+06 -5.68438e+06 -5.34169e+06 303750 -65804.6 -15291.9
18199 2897 4797.25 200.743 -4.74041e+06 -5.6724e+06 -5.34081e+06 291689 -73920.9 -14778.9
18200 2899 4797.25 200.743 -4.73671e+06 -5.66197e+06 -5.33933e+06 281808 -80863.2 -14124.2
18201 2901 4797.25 200.743 -4.73191e+06 -5.65453e+06 -5.33808e+06 272503 -86975.3 -13625
18202 2903 4797.25 200.743 -4.72542e+06 -5.64956e+06 -5.33731e+06 261686 -93238.9 -13063.9
18203 2905 4797.25 200.743 -4.71873e+06 -5.64357e+06 -5.33564e+06 250464 -100269 -11894.4
18204 2907 4797.25 200.743 -4.71226e+06 -5.63509e+06 -5.33128e+06 239909 -107899 -9704.32
18205 2909 4797.25 200.743 -4.70365e+06 -5.62502e+06 -5.32296e+06 228451 -115732 -6428.59
18206 2911 4797.25 200.743 -4.69449e+06 -5.61671e+06 -5.31262e+06 216764 -123733 -2187.82
18207 2913 4797.25 200.743 -4.68206e+06 -5.60721e+06 -5.29847e+06 204901 -132164 2926.59
18208 2915 4797.25 200.743 -4.67497e+06 -5.60259e+06 -5.28572e+06 194352 -141126 8819.14
18209 2917 4797.25 200.743 -4.66248e+06 -5.59156e+06 -5.26555e+06 182610 -149854 14697
18210 2919 4797.25 200.743 -4.66979e+06 -5.60282e+06 -5.25873e+06 175870 -158256 18831
18211 2921 4797.25 200.743 -4.64153e+06 -5.57372e+06 -5.22047e+06 153338 -167890 22286.1
18212 2923 4797.25 200.743 -4.68852e+06 -5.59984e+06 -5.22958e+06 184807 -174585 21789.9
18213 2925 4797.25 200.743 -4.82579e+06 -5.73097e+06 -5.31476e+06 216455 -169498 20172.6
18214 2927 4797.25 200.743 -4.81354e+06 -5.73503e+06 -5.30003e+06 202586 -160912 20316.5
18215 2929 4797.25 200.743 -4.80771e+06 -5.72235e+06 -5.2852e+06 197891 -153820 18833.8
18216 2931 4797.25 200.743 -4.80646e+06 -5.72508e+06 -5.27998e+06 189855 -147567 17745.7
18217 2933 4797.25 200.743 -4.80511e+06 -5.72286e+06 -5.27406e+06 182594 -142139 17021.4
18218 2935 4797.25 200.743 -4.80399e+06 -5.72231e+06 -5.26943e+06 175002 -137183 16493.3
18219 2937 4797.25 200.743 -4.80454e+06 -5.7224e+06 -5.26627e+06 167759 -132604 16118.5
18220 2939 4797.25 200.743 -4.80503e+06 -5.7221e+06 -5.26317e+06 160827 -128258 15832.5
18221 2941 4797.25 200.743 -4.80468e+06 -5.72112e+06 -5.25962e+06 153886 -124103 15569.3
18222 2943 4797.25 200.743 -4.804e+06 -5.71821e+06 -5.25517e+06 146776 -120175 15296.6
18223 2945 4797.25 200.743 -4.80296e+06 -5.71317e+06 -5.24969e+06 139844 -116496 14995.4
18424 2847 4797.75 200.743 -5.67314e+06 -5.91582e+06 -5.05307e+06 57078.2 66113.8 2996.23
18425 2849 4797.75 200.743 -5.68889e+06 -5.93376e+06 -5.07121e+06 57480.4 68769.7 1213.46
18426 2851 4797.75 200.743 -5.69884e+06 -5.94703e+06 -5.08496e+06 54337.3 73572.3 -3196.98
18427 2853 4797.75 200.743 -5.7215e+06 -5.96662e+06 -5.10145e+06 62445.1 76357.8 -4925.23
18428 2855 4797.75 200.743 -5.76305e+06 -6.00853e+06 -5.13129e+06 75007.6 73995 -1074.77
18429 2857 4797.75 200.743 -5.77429e+06 -6.02766e+06 -5.14637e+06 76901.6 70323 2112.88
18430 2859 4797.75 200.743 -5.7883e+06 -6.04279e+06 -5.16432e+06 77838.7 67567.7 3355.09
18431 2861 4797.75 200.743 -5.80211e+06 -6.06337e+06 -5.18664e+06 77424.7 64228.1 3958.05
18432 2863 4797.75 200.743 -5.81524e+06 -6.08528e+06 -5.21156e+06 76281.3 60483.4 4033.71
18433 2865 4797.75 200.743 -5.82767e+06 -6.10647e+06 -5.23769e+06 73814.3 56132.6 3599.76
18434 2867 4797.75 200.743 -5.84062e+06 -6.12798e+06 -5.26637e+06 69497.3 51302 2605.51
